county_name,tdot_region,tdot_code,emw_region
Anderson,1,1,East
Bedford,3,2,Middle
Benton,4,3,West
Bledsoe,2,4,East
Blount,1,5,East
Bradley,2,6,East
Campbell,1,7,East
Cannon,2,8,Middle
Carroll,4,9,West
Carter,1,10,East
Cheatham,3,11,Middle
Chester,4,12,West
Claiborne,1,13,East
Clay,2,14,Middle
Cocke,1,15,East
Coffee,2,16,Middle
Crockett,4,17,West
Cumberland,2,18,East
Davidson,3,19,Middle
Decatur,4,20,West
Dekalb,2,21,Middle
Dickson,3,22,Middle
Dyer,4,23,West
Fayette,4,24,West
Fentress,2,25,Middle
Franklin,2,26,Middle
Gibson,4,27,West
Giles,3,28,Middle
Grainger,1,29,East
Greene,1,30,East
Grundy,2,31,Middle
Hamblen,1,32,East
Hamilton,2,33,East
Hancock,1,34,East
Hardeman,4,35,West
Hardin,4,36,West
Hawkins,1,37,East
Haywood,4,38,West
Henderson,4,39,West
Henry,4,40,West
Hickman,3,41,Middle
Houston,3,42,Middle
Humphreys,3,43,Middle
Jackson,2,44,Middle
Jefferson,1,45,East
Johnson,1,46,East
Knox,1,47,East
Lake,4,48,West
Lauderdale,4,49,West
Lawrence,3,50,Middle
Lewis,3,51,Middle
Lincoln,3,52,Middle
Loudon,1,53,East
McMinn,2,54,East
McNairy,4,55,West
Macon,3,56,Middle
Madison,4,57,West
Marion,2,58,East
Marshall,3,59,Middle
Maury,3,60,Middle
Meigs,2,61,East
Monroe,1,62,East
Montgomery,3,63,Middle
Moore,3,64,Middle
Morgan,1,65,East
Obion,4,66,West
Overton,2,67,Middle
Perry,3,68,Middle
Pickett,2,69,Middle
Polk,2,70,East
Putnam,2,71,Middle
Rhea,2,72,East
Roane,1,73,East
Robertson,3,74,Middle
Rutherford,3,75,Middle
Scott,1,76,East
Sequatchie,2,77,Middle
Sevier,1,78,East
Shelby,4,79,West
Smith,3,80,Middle
Stewart,3,81,Middle
Sullivan,1,82,East
Sumner,3,83,Middle
Tipton,4,84,West
Trousdale,3,85,Middle
Unicoi,1,86,East
Union,1,87,East
Van Buren,2,88,Middle
Warren,2,89,Middle
Washington,1,90,East
Wayne,3,91,Middle
Weakley,4,92,West
White,2,93,Middle
Williamson,3,94,Middle
Wilson,3,95,Middle
